Date,All-items,Food,Shelter,Household,Clothing,Transportation,Health,Recreation,Alcohol-tobacco-cannabis,All-exclude-food,All-exclude-food-energy
2023-04-01,156.0,182.9,169.9,132.9,96.6,168.1,145.0,125.7,189.0,151.0,146.5
2023-05-01,156.2,183.9,170.6,132.5,96.3,166.3,145.6,126.6,189.7,151.2,146.8
2023-06-01,156.4,184.5,171.4,131.9,96.2,167.4,146.1,125.9,190.2,151.4,147.0
2023-07-01,157.3,185.1,172.6,131.5,96.3,168.8,146.2,126.6,190.9,152.2,147.5
2023-08-01,158.3,185.4,174.0,131.8,96.7,171.3,146.8,126.9,191.6,153.4,148.0
2023-09-01,158.6,185.9,174.8,131.3,96.4,171.9,147.1,126.7,192.2,153.6,148.2
2023-10-01,158.6,186.3,176.3,131.2,95.8,169.4,147.2,127.4,192.5,153.5,148.7
2023-11-01,159.0,186.8,177.1,131.2,96.1,169.7,147.3,129.2,193.3,154.0,149.2
2023-12-01,159.5,187.5,177.8,130.9,97.0,172.3,147.6,126.7,193.6,154.4,149.5
2024-01-01,159.3,187.5,178.4,131.4,95.3,170.9,148.3,125.9,194.2,154.2,149.6
2024-02-01,159.5,187.4,179.2,130.8,93.1,171.5,148.9,126.6,194.2,154.4,149.8
2024-03-01,159.9,187.4,179.9,130.1,94.4,172.2,149.0,127.2,194.7,154.8,150.1
2024-04-01,160.2,187.0,180.8,130.3,94.4,173.2,149.3,127.0,195.5,155.2,150.3
